timestamp,utility_voltage,output_voltage,load_wattage
2024-01-12 18:10:37,122,122,171
2024-01-12 18:10:39,122,122,171
2024-01-12 18:10:41,122,122,171
2024-01-12 18:10:43,122,122,207
2024-01-12 18:10:45,122,122,207
2024-01-12 18:10:47,122,122,171
2024-01-12 18:10:49,122,122,171
2024-01-12 18:10:51,122,122,189
2024-01-12 18:10:53,122,122,189
2024-01-12 18:10:55,122,122,198
2024-01-12 18:10:57,122,122,180
2024-01-12 18:10:59,122,122,180
2024-01-12 18:11:01,122,122,189
2024-01-12 18:11:03,122,122,171
2024-01-12 18:11:05,122,122,171
2024-01-12 18:11:07,122,122,189
2024-01-12 18:11:09,122,122,180
2024-01-12 18:11:11,122,122,180
2024-01-12 18:11:13,122,122,171
2024-01-12 18:11:15,122,122,162
2024-01-12 18:11:17,122,122,162
2024-01-12 18:11:19,122,122,153
2024-01-12 18:11:21,122,122,162
2024-01-12 18:11:23,122,122,162
2024-01-12 18:11:25,122,122,189
2024-01-12 18:11:27,122,122,171
2024-01-12 18:11:29,122,122,171
2024-01-12 18:11:31,122,122,171
2024-01-12 18:11:33,122,122,171
2024-01-12 18:11:35,122,122,171
2024-01-12 18:11:37,122,122,180
2024-01-12 18:11:39,122,122,162
2024-01-12 18:11:41,122,122,162
2024-01-12 18:11:43,122,122,198
2024-01-12 18:11:45,122,122,162
2024-01-12 18:11:47,122,122,162
2024-01-12 18:11:49,122,122,189
2024-01-12 18:11:51,122,122,162
2024-01-12 18:11:53,122,122,162
2024-01-12 18:11:55,122,122,162
2024-01-12 18:11:57,122,122,207
2024-01-12 18:11:59,122,122,207
2024-01-12 18:12:01,122,122,171
2024-01-12 18:12:03,122,122,162
2024-01-12 18:12:05,122,122,162
2024-01-12 18:12:07,122,122,162
2024-01-12 18:12:09,122,122,162
2024-01-12 18:12:11,122,122,162
2024-01-12 18:12:13,122,122,171
2024-01-12 18:12:15,122,122,171
2024-01-12 18:12:17,122,122,171
2024-01-12 18:12:19,122,122,171
2024-01-12 18:12:21,122,122,153
2024-01-12 18:12:24,122,122,153
2024-01-12 18:12:26,122,122,162
2024-01-12 18:12:28,122,122,180
2024-01-12 18:12:30,122,122,180
2024-01-12 18:12:32,122,122,162
2024-01-12 18:12:34,122,122,153
2024-01-12 18:12:36,122,122,153
2024-01-12 18:12:38,122,122,153
2024-01-12 18:12:40,122,122,189
2024-01-12 18:12:42,122,122,189
2024-01-12 18:12:44,122,122,171
2024-01-12 18:12:46,122,122,162
2024-01-12 18:12:48,122,122,162
2024-01-12 18:12:50,122,122,198
2024-01-12 18:12:52,122,122,162
2024-01-12 18:12:54,122,122,162
2024-01-12 18:12:56,122,122,171
2024-01-12 18:12:58,122,122,189
2024-01-12 18:13:00,122,122,189
2024-01-12 18:13:02,122,122,180
2024-01-12 18:13:04,122,122,180
2024-01-12 18:13:06,122,122,180
2024-01-12 18:13:08,122,122,180
2024-01-12 18:13:10,122,122,180
2024-01-12 18:13:12,122,122,171
2024-01-12 18:13:14,122,122,171
2024-01-12 18:13:16,122,122,171
2024-01-12 18:13:18,122,122,162
2024-01-12 18:13:20,122,122,162
2024-01-12 18:13:22,122,122,162
2024-01-12 18:13:24,122,122,171
2024-01-12 18:13:26,122,122,171
2024-01-12 18:13:28,122,122,189
2024-01-12 18:13:30,122,122,171
2024-01-12 18:13:32,122,122,171
2024-01-12 18:13:34,122,122,162
2024-01-12 18:13:36,122,122,180
2024-01-12 18:13:38,122,122,180
2024-01-12 18:13:40,122,122,171
2024-01-12 18:13:42,122,122,189
2024-01-12 18:13:44,122,122,189
2024-01-12 18:13:46,122,122,171
2024-01-12 18:13:48,122,122,180
2024-01-12 18:13:50,122,122,180
2024-01-12 18:13:52,122,122,171
2024-01-12 18:13:54,122,122,180
2024-01-12 18:13:56,122,122,180
2024-01-12 18:13:58,122,122,180
2024-01-12 18:14:00,122,122,180
2024-01-12 18:14:02,122,122,180
2024-01-12 18:14:04,122,122,171
2024-01-12 18:14:06,122,122,180
2024-01-12 18:14:08,122,122,180
2024-01-12 18:14:10,122,122,180
2024-01-12 18:14:12,122,122,162
2024-01-12 18:14:14,122,122,162
2024-01-12 18:14:16,122,122,162
2024-01-12 18:14:18,122,122,189
2024-01-12 18:14:20,122,122,189
2024-01-12 18:14:22,122,122,171
2024-01-12 18:14:24,122,122,162
2024-01-12 18:14:26,122,122,162
2024-01-12 18:14:28,122,122,162
2024-01-12 18:14:30,122,122,153
2024-01-12 18:14:32,122,122,153
2024-01-12 18:14:34,122,122,162
2024-01-12 18:14:36,122,122,171
2024-01-12 18:14:38,122,122,171
2024-01-12 18:14:40,122,122,189
2024-01-12 18:14:42,122,122,153
2024-01-12 18:14:44,122,122,153
2024-01-12 18:14:46,122,122,153
2024-01-12 18:14:49,122,122,171
2024-01-12 18:14:51,122,122,171
2024-01-12 18:14:53,122,122,162
2024-01-12 18:14:55,122,122,171
2024-01-12 18:14:57,122,122,171
2024-01-12 18:14:59,122,122,198
2024-01-12 18:15:01,122,122,180
2024-01-12 18:15:03,122,122,180
2024-01-12 18:15:05,122,122,162
2024-01-12 18:15:07,122,122,162
2024-01-12 18:15:09,122,122,162
2024-01-12 18:15:11,122,122,180
2024-01-12 18:15:13,122,122,171
2024-01-12 18:15:15,122,122,171
2024-01-12 18:15:17,122,122,189
2024-01-12 18:15:19,122,122,162
2024-01-12 18:15:21,122,122,162
2024-01-12 18:15:23,122,122,171
2024-01-12 18:15:25,122,122,189
2024-01-12 18:15:27,122,122,189
2024-01-12 18:15:29,122,122,162
2024-01-12 18:15:31,122,122,171
2024-01-12 18:15:33,122,122,171
2024-01-12 18:15:35,122,122,180
2024-01-12 18:15:37,122,122,162
2024-01-12 18:15:39,122,122,162
2024-01-12 18:15:41,122,122,162
2024-01-12 18:15:43,122,122,162
2024-01-12 18:15:45,122,122,180
2024-01-12 18:15:47,122,122,180
2024-01-12 18:15:49,122,122,162
2024-01-12 18:15:51,122,122,171
2024-01-12 18:15:53,122,122,171
2024-01-12 18:15:55,122,122,171
2024-01-12 18:15:57,122,122,171
2024-01-12 18:15:59,122,122,171
2024-01-12 18:16:01,122,122,180
2024-01-12 18:16:03,122,122,162
2024-01-12 18:16:05,122,122,162
2024-01-12 18:16:07,122,122,171
2024-01-12 18:16:09,122,122,189
2024-01-12 18:16:11,122,122,189
2024-01-12 18:16:13,122,122,198
2024-01-12 18:16:15,122,122,162
2024-01-12 18:16:17,122,122,162
2024-01-12 18:16:19,122,122,162
2024-01-12 18:16:21,122,122,162
2024-01-12 18:16:23,122,122,162
2024-01-12 18:16:25,122,122,189
2024-01-12 18:16:27,122,122,180
2024-01-12 18:16:29,122,122,180
2024-01-12 18:16:31,122,122,180
2024-01-12 18:16:33,122,122,171
2024-01-12 18:16:35,122,122,171
2024-01-12 18:16:37,122,122,153
2024-01-12 18:16:39,122,122,180
2024-01-12 18:16:41,122,122,180
2024-01-12 18:16:43,122,122,171
2024-01-12 18:16:45,122,122,162
2024-01-12 18:16:47,122,122,162
2024-01-12 18:16:49,122,122,162
2024-01-12 18:16:51,121,121,162
2024-01-12 18:16:53,121,121,162
2024-01-12 18:16:56,122,122,180
2024-01-12 18:16:58,122,122,171
2024-01-12 18:17:00,122,122,171
2024-01-12 18:17:02,122,122,162
2024-01-12 18:17:04,122,122,189
2024-01-12 18:17:06,122,122,189
2024-01-12 18:17:08,122,122,171
2024-01-12 18:17:10,122,122,171
2024-01-12 18:17:12,122,122,171
2024-01-12 18:17:14,122,122,198
2024-01-12 18:17:16,122,122,180
2024-01-12 18:17:18,122,122,180
2024-01-12 18:17:20,122,122,171
2024-01-12 18:17:22,122,122,171
2024-01-12 18:17:24,122,122,171
2024-01-12 18:17:26,122,122,189
2024-01-12 18:17:28,122,122,189
2024-01-12 18:17:30,122,122,189
2024-01-12 18:17:32,121,121,162
2024-01-12 18:17:34,122,122,162
2024-01-12 18:17:36,122,122,162
2024-01-12 18:17:38,122,122,162
2024-01-12 18:17:40,122,122,180
2024-01-12 18:17:42,122,122,180
2024-01-12 18:17:44,122,122,189
2024-01-12 18:17:46,122,122,171
2024-01-12 18:17:48,122,122,171
2024-01-12 18:17:50,122,122,189
2024-01-12 18:17:52,122,122,162
2024-01-12 18:17:54,122,122,198
2024-01-12 18:17:56,122,122,198
2024-01-12 18:17:58,122,122,171
2024-01-12 18:18:00,122,122,180
2024-01-12 18:18:02,122,122,180
2024-01-12 18:18:04,122,122,180
2024-01-12 18:18:06,122,122,180
2024-01-12 18:18:08,122,122,180
2024-01-12 18:18:10,122,122,171
2024-01-12 18:18:12,122,122,162
2024-01-12 18:18:14,122,122,162
2024-01-12 18:18:16,122,122,171
2024-01-12 18:18:18,122,122,189
2024-01-12 18:18:20,122,122,189
2024-01-12 18:18:22,122,122,180
2024-01-12 18:18:24,122,122,171
2024-01-12 18:18:26,122,122,171
2024-01-12 18:18:28,122,122,171
2024-01-12 18:18:30,122,122,180
2024-01-12 18:18:32,122,122,180
2024-01-12 18:18:34,122,122,198
2024-01-12 18:18:36,122,122,180
2024-01-12 18:18:38,122,122,180
2024-01-12 18:18:40,122,122,171
2024-01-12 18:18:42,122,122,171
2024-01-12 18:18:44,122,122,171
2024-01-12 18:18:46,122,122,162
2024-01-12 18:18:48,122,122,180
2024-01-12 18:18:50,122,122,180
2024-01-12 18:18:52,122,122,180
2024-01-12 18:18:54,122,122,162
2024-01-12 18:18:57,122,122,162
2024-01-12 18:18:59,122,122,162
2024-01-12 18:19:01,122,122,171
2024-01-12 18:19:03,122,122,171
2024-01-12 18:19:05,122,122,162
2024-01-12 18:19:07,122,122,162
2024-01-12 18:19:09,122,122,162
2024-01-12 18:19:11,122,122,162
2024-01-12 18:19:13,122,122,180
2024-01-12 18:19:15,122,122,180
2024-01-12 18:19:17,122,122,162
2024-01-12 18:19:19,122,122,180
2024-01-12 18:19:21,122,122,180
2024-01-12 18:19:23,122,122,171
2024-01-12 18:19:25,122,122,171
2024-01-12 18:19:27,122,122,171
2024-01-12 18:19:29,122,122,162
2024-01-12 18:19:31,122,122,171
2024-01-12 18:19:33,122,122,171
2024-01-12 18:19:35,122,122,180
2024-01-12 18:19:37,122,122,198
2024-01-12 18:19:39,122,122,198
2024-01-12 18:19:41,122,122,198
2024-01-12 18:19:43,122,122,171
2024-01-12 18:19:45,122,122,171
2024-01-12 18:19:47,122,122,180
2024-01-12 18:19:49,122,122,180
2024-01-12 18:19:51,122,122,189
2024-01-12 18:19:53,122,122,189
2024-01-12 18:19:55,122,122,171
2024-01-12 18:19:57,122,122,153
2024-01-12 18:19:59,122,122,153
2024-01-12 18:20:01,122,122,162
2024-01-12 18:20:03,122,122,189
2024-01-12 18:20:05,122,122,189
2024-01-12 18:20:07,122,122,162
2024-01-12 18:20:09,122,122,162
2024-01-12 18:20:11,122,122,162
2024-01-12 18:20:13,122,122,162
2024-01-12 18:20:15,122,122,171
2024-01-12 18:20:17,122,122,171
2024-01-12 18:20:19,122,122,162
2024-01-12 18:20:21,122,122,162
2024-01-12 18:20:23,122,122,162
2024-01-12 18:20:25,122,122,189
2024-01-12 18:20:27,122,122,171
2024-01-12 18:20:29,122,122,171
2024-01-12 18:20:31,122,122,171
2024-01-12 18:20:33,122,122,162
2024-01-12 18:20:35,122,122,162
2024-01-12 18:20:37,122,122,180
2024-01-12 18:20:39,122,122,162
2024-01-12 18:20:41,122,122,162
2024-01-12 18:20:43,122,122,162
2024-01-12 18:20:46,122,122,171
2024-01-12 18:20:48,122,122,171
2024-01-12 18:20:50,122,122,162
2024-01-12 18:20:52,122,122,162
2024-01-12 18:20:54,122,122,162
2024-01-12 18:20:56,122,122,189
2024-01-12 18:20:58,122,122,171
2024-01-12 18:21:00,122,122,171
2024-01-12 18:21:02,122,122,189
2024-01-12 18:21:04,122,122,171
2024-01-12 18:21:06,122,122,171
2024-01-12 18:21:08,122,122,171
2024-01-12 18:21:10,122,122,171
2024-01-12 18:21:12,122,122,171
2024-01-12 18:21:14,122,122,162
2024-01-12 18:21:16,122,122,180
2024-01-12 18:21:18,122,122,180
2024-01-12 18:21:20,122,122,171
2024-01-12 18:21:22,122,122,171
2024-01-12 18:21:24,122,122,171
2024-01-12 18:21:26,122,122,171
2024-01-12 18:21:28,122,122,180
2024-01-12 18:21:30,122,122,180
2024-01-12 18:21:32,122,122,162
2024-01-12 18:21:34,122,122,171
2024-01-12 18:21:36,122,122,171
2024-01-12 18:21:38,122,122,171
2024-01-12 18:21:40,122,122,180
2024-01-12 18:21:42,122,122,180
2024-01-12 18:21:44,122,122,171
2024-01-12 18:21:46,122,122,162
2024-01-12 18:21:48,122,122,162
2024-01-12 18:21:50,122,122,189
2024-01-12 18:21:52,122,122,171
2024-01-12 18:21:54,122,122,171
2024-01-12 18:21:56,122,122,171
2024-01-12 18:21:58,122,122,162
2024-01-12 18:22:00,122,122,171
2024-01-12 18:22:02,122,122,171
2024-01-12 18:22:04,122,122,162
2024-01-12 18:22:06,122,122,171
2024-01-12 18:22:08,122,122,171
2024-01-12 18:22:10,122,122,171
2024-01-12 18:22:12,122,122,162
2024-01-12 18:22:14,122,122,162
2024-01-12 18:22:16,122,122,180
2024-01-12 18:22:18,122,122,189
2024-01-12 18:22:20,122,122,189
2024-01-12 18:22:22,122,122,180
2024-01-12 18:22:24,122,122,180
2024-01-12 18:22:26,122,122,180
2024-01-12 18:22:28,122,122,180
2024-01-12 18:22:30,122,122,171
2024-01-12 18:22:32,122,122,171
2024-01-12 18:22:34,122,122,180
2024-01-12 18:22:36,122,122,180
2024-01-12 18:22:39,122,122,180
2024-01-12 18:22:41,122,122,180
2024-01-12 18:22:43,122,122,180
2024-01-12 18:22:45,122,122,180
2024-01-12 18:22:47,122,122,198
2024-01-12 18:22:49,122,122,180
2024-01-12 18:22:51,122,122,180
2024-01-12 18:22:53,122,122,171
2024-01-12 18:22:55,122,122,180
2024-01-12 18:22:57,122,122,180
2024-01-12 18:22:59,122,122,180
2024-01-12 18:23:01,122,122,171
2024-01-12 18:23:03,122,122,171
2024-01-12 18:23:05,122,122,189
2024-01-12 18:23:07,122,122,180
2024-01-12 18:23:09,122,122,180
2024-01-12 18:23:11,122,122,180
2024-01-12 18:23:13,122,122,180
2024-01-12 18:23:15,122,122,180
2024-01-12 18:23:17,121,121,180
2024-01-12 18:23:19,121,121,189
2024-01-12 18:23:21,121,121,189
2024-01-12 18:23:23,121,121,171
2024-01-12 18:23:25,121,121,171
2024-01-12 18:23:27,121,121,171
2024-01-12 18:23:29,121,121,171
2024-01-12 18:23:31,121,121,180
2024-01-12 18:23:33,121,121,180
2024-01-12 18:23:35,121,121,162
2024-01-12 18:23:37,121,121,189
2024-01-12 18:23:39,121,121,189
2024-01-12 18:23:41,121,121,180
2024-01-12 18:23:43,121,121,189
2024-01-12 18:23:45,121,121,180
2024-01-12 18:23:47,121,121,180
2024-01-12 18:23:49,121,121,180
2024-01-12 18:23:51,121,121,162
2024-01-12 18:23:53,121,121,162
2024-01-12 18:23:55,121,121,180
2024-01-12 18:23:57,121,121,171
2024-01-12 18:23:59,121,121,171
2024-01-12 18:24:01,121,121,171
2024-01-12 18:24:03,121,121,162
2024-01-12 18:24:05,121,121,162
2024-01-12 18:24:07,121,121,171
2024-01-12 18:24:09,121,121,162
2024-01-12 18:24:11,121,121,162
2024-01-12 18:24:13,121,121,189
2024-01-12 18:24:15,121,121,162
2024-01-12 18:24:18,121,121,162
2024-01-12 18:24:20,121,121,171
2024-01-12 18:24:22,121,121,180
2024-01-12 18:24:24,121,121,180
2024-01-12 18:24:26,121,121,180
2024-01-12 18:24:28,121,121,171
2024-01-12 18:24:30,121,121,171
2024-01-12 18:24:32,121,121,171
2024-01-12 18:24:34,121,121,171
2024-01-12 18:24:36,121,121,171
2024-01-12 18:24:38,121,121,216
2024-01-12 18:24:40,121,121,171
2024-01-12 18:24:42,121,121,171
2024-01-12 18:24:44,121,121,171
2024-01-12 18:24:46,121,121,189
2024-01-12 18:24:48,121,121,189
2024-01-12 18:24:50,121,121,162
2024-01-12 18:24:52,121,121,162
2024-01-12 18:24:54,121,121,162
2024-01-12 18:24:56,121,121,162
2024-01-12 18:24:58,121,121,171
2024-01-12 18:25:00,121,121,171
2024-01-12 18:25:02,121,121,162
2024-01-12 18:25:04,121,121,171
2024-01-12 18:25:06,121,121,171
2024-01-12 18:25:08,121,121,171
2024-01-12 18:25:10,121,121,180
2024-01-12 18:25:12,121,121,180
2024-01-12 18:25:14,121,121,171
2024-01-12 18:25:16,121,121,171
2024-01-12 18:25:18,121,121,171
2024-01-12 18:25:20,121,121,189
2024-01-12 18:25:22,121,121,180
2024-01-12 18:25:24,121,121,171
2024-01-12 18:25:26,121,121,171
2024-01-12 18:25:28,121,121,180
2024-01-12 18:25:30,121,121,171
2024-01-12 18:25:32,121,121,171
2024-01-12 18:25:34,121,121,180
2024-01-12 18:25:36,121,121,171
2024-01-12 18:25:38,121,121,171
2024-01-12 18:25:40,121,121,180
2024-01-12 18:25:42,121,121,180
2024-01-12 18:25:44,121,121,180
2024-01-12 18:25:46,121,121,180
2024-01-12 18:25:48,121,121,180
2024-01-12 18:25:50,121,121,180
2024-01-12 18:25:52,121,121,189
2024-01-12 18:25:54,121,121,225
2024-01-12 18:25:56,121,121,225
2024-01-12 18:25:59,121,121,180
2024-01-12 18:26:01,121,121,180
2024-01-12 18:26:03,121,121,180
2024-01-12 18:26:05,121,121,171
2024-01-12 18:26:07,121,121,180
2024-01-12 18:26:09,121,121,180
2024-01-12 18:26:11,121,121,180
2024-01-12 18:26:13,121,121,171
2024-01-12 18:26:15,121,121,171
2024-01-12 18:26:17,121,121,198
2024-01-12 18:26:19,121,121,189
2024-01-12 18:26:21,121,121,189
2024-01-12 18:26:23,121,121,171
2024-01-12 18:26:25,121,121,198
2024-01-12 18:26:27,121,121,198
2024-01-12 18:26:29,121,121,198
2024-01-12 18:26:31,121,121,189
2024-01-12 18:26:33,121,121,189
2024-01-12 18:26:35,121,121,198
2024-01-12 18:26:37,121,121,180
2024-01-12 18:26:39,121,121,180
2024-01-12 18:26:41,121,121,189
2024-01-12 18:26:43,121,121,207
2024-01-12 18:26:45,121,121,207
2024-01-12 18:26:47,121,121,207
2024-01-12 18:26:49,121,121,207
2024-01-12 18:26:51,121,121,207
2024-01-12 18:26:53,121,121,171
2024-01-12 18:26:55,121,121,171
2024-01-12 18:26:57,121,121,180
2024-01-12 18:26:59,121,121,180
